Date,High,Low,Open,Close,Volume,Adj Close
2022-02-10,51.790000915527344,49.599998474121094,49.72999954223633,50.34000015258789,17017600,50.34000015258789
2022-02-11,50.970001220703125,48.540000915527344,50.63999938964844,48.83000183105469,20173900,48.83000183105469
2022-02-14,49.189998626708984,48.0,48.869998931884766,48.400001525878906,17549800,48.400001525878906
2022-02-15,49.90999984741211,48.93000030517578,49.36000061035156,49.66999816894531,15242500,49.66999816894531
2022-02-16,50.56999969482422,49.2599983215332,49.43000030517578,50.43000030517578,13865500,50.43000030517578
2022-02-17,49.849998474121094,48.65999984741211,49.810001373291016,48.81999969482422,13482800,48.81999969482422
2022-02-18,49.209999084472656,47.91999816894531,48.91999816894531,48.599998474121094,16606400,48.599998474121094
2022-02-22,47.939998626708984,46.15999984741211,47.779998779296875,46.77000045776367,19620300,46.77000045776367
2022-02-23,48.29999923706055,46.2599983215332,47.2599983215332,46.380001068115234,13667700,46.380001068115234
2022-02-24,46.40999984741211,43.90999984741211,44.150001525878906,46.349998474121094,21003700,46.349998474121094
2022-02-25,47.47999954223633,45.849998474121094,46.349998474121094,47.43000030517578,13458800,47.43000030517578
